ecosystem,identity,amount
kava,0x53c57c22c30011995a7ab33a4d52f8c9166a3705,333.5409370878582
kava,0xc0d883b2fc91f6f6fb8e333d9ff7fbcec7ec5571,333.5409370878582
kava,0x398965fd9e7a5ea89f60de666dac4f2d65b699b9,333.5409370878582
kava,0x4976d456ea6a2a663d88de2f3389e6a6b9c94c13,333.5409370878582
kava,0x048b0a329ab5acfdb60f8c0512a6d89d669fe15a,333.5409370878582
kava,0x0e2821b4db78d64c692431d63236e99867facafd,333.5409370878582
kava,0x427ea2349fac449c8d61f385774836af206f9a1e,333.5409370878582
kava,0x566eafe57aa38ee2f7361b802fb389a14e400ed3,333.5409370878582
kava,0xa34446bd4f249e0555547cd749dd70b2c09d694d,333.5409370878582
kava,0xd25b89ba3a2b221c6823e88a1ba3310cc707e88d,333.5409370878582
kava,0x128b4d9a062d137710f362d2b5c0b81e2726cc40,333.5409370878582
kava,0x198900f284a27deb616f47b5b059cab565c3cf64,333.5409370878582
kava,0x76dcb1dad99d4793f67821cb51353fcd329a559d,333.5409370878582
kava,0x9fc33735a5362ddfe26dfb6a46cbfc3122d91050,333.5409370878582
kava,0xe17e27bd4379c9f982be03b0df0a6e7bf5cddd45,333.5409370878582
kava,0x85aa9b9a1346b398c8827c605cf4b12dda658c54,333.5409370878582
kava,0xaa7791295c5f9423f2189462c1a7a09f66bdacc4,333.72925742194934
kava,0x900840878765904bacb6605b9ccf9fad0b184c9d,333.82883253484766
kava,0x2a725e5d608cf767ee2f8b0c594adbe343124e09,335.4233254515209
kava,0x88168dbee58e8454725123956821d49737dc9e94,335.6344827437294
kava,0xffae3b435abebd40f7dbc6cecd703d50b9c15c62,335.6344827437294
kava,0x7c1c9ccc56c18b7017d9ab936f00c9875ee9ca95,336.18022033976854
kava,0x0b3a9e59d6029d586fb71179842e8588059933f3,336.26715905025947
kava,0xe60f737b2170d95db85ff3de11f91af569380a8b,336.6882827707557
kava,0x4e0b53340bb9e3a407a552a6326147c25ee329ad,336.6882827707557
kava,0x6cc4baca03c4ac12182e2ddb4dce9a41f175306e,336.6882827707557
kava,0x5515e850c23257be915db04212985217dad50f2e,336.6882827707557
kava,0x753dea6ddf2b35586044668772c6ed699a148392,336.6882827707557
kava,0xa712948ca463db5fc0d14921610ea6e59cd78ad9,336.6882827707557
kava,0x8ad3235a3c0676b710bef04dbe366f2ff42ea54c,336.6882827707557
kava,0x91441c730f41da5a16a4651f9894abc24352156b,336.6882827707557
kava,0x9e9a346de31469f2fafd6666fb05178fd5b19166,336.6882827707557
kava,0xb7792528125d75d2ebe23dbc6596a8dfac957c9e,336.6882827707557
kava,0xf341b41b514607936a43cec5df9dd3d48f03fcce,336.6882827707557
kava,0x25d65de1657354d65d5fe08e427d2cf06a19eed1,336.6882827707557
kava,0x2ca79e63519985fd9c8d48cb5edc3a492c64fc09,336.6882827707557
kava,0x497c00ffa85bad515683c3e6484a604c5d217f71,336.6882827707557
kava,0xa1c43563972f609d59c91da56d5834d8fa081f4a,336.6882827707557
kava,0xfaedffaea76ac7058455dd812451eb7697126fd3,336.6882827707557
kava,0x933710f6e1ff1cfff1d7d38cc49f5e2077a2dd91,336.6882827707557
kava,0x6feff797e23bcc3c11db477e80e56dbd4eed1bc1,336.6882827707557
kava,0x3e919acbffe94f49616a2fd35c16a59817a474c7,336.6882827707557
kava,0x68c60c27468295f5b3d489d661844c01426c6bdc,336.6882827707557
kava,0xbfe24b4d8b1e421ca8794f6416946db505d6dbd7,336.6882827707557
kava,0x79f1d64a18008652fca2a97bb59807e14d82cb4c,336.6882827707557
kava,0x0aa08a5a45f10e9e1e2e496e6028bd72ae448c10,336.6882827707557
kava,0x26097f0c7898ed447b362508c04ec415c7970e33,336.6882827707557
kava,0x9e0b09ebc963d115182adb9033a52eca5792423b,336.6882827707557
kava,0xaefd1742d3e688fdb15f951680064f8d2fdd17b5,337.1088804147825
kava,0x24c70d8209a6c28c32ab271ef42d2e92d3ada1b4,337.16363835913666
kava,0x8f4714060188f4b878739f72228f5d7451f18589,338.1580858163495
kava,0xe1953b7c132d1c471708bf87f952355ff46c8fc2,338.7860493763864
kava,0x74017247683a0a90d05f6d3e92593b95e5543841,339.6215279555095
kava,0xda5c98ca2ea79ab6609587fea7539bd45b63137c,339.6928894274852
kava,0x0b75ca06385be5683e071c5859f944cd982081ee,339.70704840819747
kava,0x3a058d3466a275ef683c152a5598adbc5ab85e8d,340.4549562711792
kava,0xd729a2135c15ebb0b64d0d3f61c60610c5ff4ca5,341.13457707606386
kava,0x29addbcc5f1ff2d54ff1eb6cf014e6d1e309b54f,341.2574967738367
kava,0x77657cc13867cdfda4392b0161c187a22d35dab8,342.3227512112737
kava,0x52b5d29e69e17d080c0a9b3a500b384234719c20,342.7364344452504
kava,0x73468c0582f11659731ea4197b41f9a34235358c,342.94308893158546
kava,0x14083033c29b3d36ca4a38377e14b1bfd84828d8,343.3560247692257
kava,0xd995181d0e29b0a275fe5d3f54efa827d811fa5a,343.76846458730466
kava,0x9bc86996822381b9dc51d367a6bf088d397d9f68,343.838408577747
kava,0x0a5202fc54c9bb553ac9bced899ef480c2028168,343.9744990466689
kava,0xc90d0c80187be5e6d8034147e3258682cbe53144,344.7974057228135
kava,0xda305bdf7126392a19c7b2e2f2ca247f23b143c0,345.0028257027417
kava,0xf430df62ed7f79a169e397f0fe312a321203d85a,345.41329916820536
kava,0x8ed2f5a16fc63cbab1440b8afbe8c1031d3bf556,346.43735507409366
kava,0x8f4d34c6a8f0550708db58c65821dae296130525,347.0503381929131
kava,0x8dca1460a4a52922937bacd0b10986f928e6d756,347.0503381929131
kava,0x4abb1ff226dcb7109baf19a25aa2755710037e9c,347.0503381929131
kava,0x96e6dafdf012b9ede6ad50c7d8ee1e656a85dd60,347.0503381929131
kava,0x3db37898b3b68c8392ecd25be05ff8d0c4a1dd56,349.0076670231277
kava,0x3b05f381c9614dd41ef83e54fcbad43272dd8915,351.8660260154112
kava,0xff2e489661fc6d7dfab6353b62a8bbfb49f697b6,352.72014718646926
kava,0x5569ad29e897bc16a51e00cf74cc48261214de12,353.5226969092934
kava,0xd68fc35ccbb6541ad1b686bb927fd5c2c58d55d4,353.9232893289278
kava,0x5e7d3a4180f9dfb9765fde6dc6c9cb42ad3a7ac9,354.12341560408265
kava,0x078d241dbe88c96d02e69cee7e13be12b3612205,354.3234288454487
kava,0xd8bbcfec2d19c562e0c95cf95d73dc42617b3e4b,354.75421027727117
kava,0xaf7d578bc2189f3e53a31f68f335279d3b759887,356.0002658135323
kava,0x03104c9661f97a1a882a797964f46d968d518126,356.0002658135323
kava,0x4373620f9d941e18372319a7b53d54f3c4d7812d,356.0002658135323
kava,0x7361eeecedfab8bd54b64d2ae18ab58458c4a631,356.0002658135323
kava,0xbe6b6a15edcc8b678c67a0138cf8f5e5a292666b,356.0002658135323
kava,0xff36a13bc7a8a012370cc368a2fcbca2ae747f0b,356.0002658135323
kava,0xcbe5ad06974f0b8bf6f0eb3f773c83e0c862911c,356.0002658135323
kava,0x104d86705c46e9422b803af522b43809f1c8e4e9,356.0002658135323
kava,0x56ea04126a1b7f16ad930a3d9214d449bdceae92,356.0002658135323
kava,0x3e6469c06af823c655181d1a1b3c500dfc78cb80,356.0002658135323
kava,0x49379efae465c8d420357142477c09386cc1e764,356.0002658135323
kava,0xcc88bb63f58f2d21c769680506d48cbf3fa66da7,356.0002658135323
kava,0x45b0ef5782a0438306dfe6176746211f39933e69,356.0002658135323
kava,0x6517c7975f40ca7f68e618029ff0aa91f8fd021a,356.0002658135323
kava,0x2dcba50df05da34da47d7e399caf954f6a8026e6,356.0002658135323
kava,0xfb5c8ad70670283021b942f29f9bc1e3bc1ae476,356.0002658135323
kava,0xc23a813686f4a93749fba6d0087b544e1ba419ec,356.0002658135323
kava,0xe35ad77e1f006f0ba8d62555ab890a75041247a6,356.0002658135323
kava,0x0fd7e9dc3745eea73843854bbce34b402aebad85,356.0002658135323
kava,0x586634c272dfa3894ee9b99836541dee35660f34,356.0002658135323
kava,0xb5799b569f7bde1726f3338b3407c7c53c1c6bbb,356.0002658135323
kava,0x37751b45aeab9d5724bd3be643f6fa4ccdbd3798,356.0002658135323
kava,0xfecc2f92d4e8f2e212d110663f75161bf040ecd7,356.0002658135323
kava,0x3c79b07868389e71d7e84e6f1bb77f6a437d6969,356.0002658135323
kava,0xa20baaab3b32f60d126d088622e191fd097f2b89,356.0002658135323
kava,0x14317db38f1468bf6c4437ef5001d4168c59092c,356.0002658135323
kava,0x1641f141d14d7bdf3907a5ee1833ab8ac10360e7,356.0002658135323
kava,0x2cce6ff4840fa09c2a63112725dc3d452395c022,356.0002658135323
kava,0xd375f48f0c11f8790577e687b30f90c6ffd15d32,356.0002658135323
kava,0xcbb08173364e4e6662d3bb92da8bc1b389f6bab3,356.0002658135323
kava,0x5ae913c0dcdfb678615a53e927e7e1f9871bec2c,356.0002658135323
kava,0xcd20d7bbd13a64024b9b6ffd2c111354c7ed78de,356.0002658135323
kava,0x3baa16325f0014e1dfd2e33a4fe1fd3e510159af,356.0002658135323
kava,0xbc2cbc4ea762750931653e367575fbc601ec03bb,356.0002658135323
kava,0xa39362458825043a0670f832ae1b0a61eccbede4,356.0002658135323
kava,0x2ee54eb3004f76da1b213c449a076744d6c55b3d,356.0002658135323
kava,0x36e25318479075556c43b3d74f6c264dbf20b727,356.0002658135323
kava,0x1f2f6734a543c79c372d15a065e78441df7bf3ac,356.0002658135323
kava,0x4b40f8ffe23bac2035978a79077068dfa08c591f,356.0002658135323
kava,0x8d4fcf8170a20ccc91fab546ee57bd01c930e608,356.0002658135323
kava,0x314fc7d43be8debb89ee232f58084637cee9d781,356.0002658135323
kava,0xcd5545df60b0544aec2797b2e0e6c99994e9807a,356.0002658135323
kava,0x2a8e0ebda46a075d77d197d21292e38d37a20ab3,356.0002658135323
kava,0x2f608552944027122cbbbac41e1eba3d4143c198,356.0002658135323
kava,0x445543ecb5bb51d96c7ed37ea1845fc33e7f7440,356.0002658135323
kava,0xee00d623ca40d02c3e02b6f293dea2e4fca2cbc8,356.0002658135323
kava,0x6c8c8fdea76833ea70618f2e3f4176d85a967b21,356.0002658135323
kava,0xcf8720dcfd0b62c81e376ad7ce65045f89565ccb,356.0002658135323
kava,0x2ce5e2973913260a61fab452f81951ffaf8d64da,356.0002658135323
kava,0x90956b95556b753dff23f440fee868c2b4ae0359,356.0002658135323
kava,0xc575fa4034ed81175647b6ac7cd78845253968d6,356.0002658135323
kava,0x219ee0c53d8d8cda8700647b1e2a58896a4dc5f1,356.0002658135323
kava,0xf51d8486ef2c3396c878937ce5230bfe107dca20,356.0002658135323
kava,0x352feadfabf93fcb1c497dd7692b0f1da57c3642,356.0002658135323
kava,0xed79900691ca9c8cadc4dc1c81a9ef13ddb57da5,356.0002658135323
kava,0x33ad784c20c0208542fb43540db29f2ee70a4b3d,356.0002658135323
kava,0x90660dae63ee2736a40c38651416868f3876eabc,356.0002658135323
kava,0x7ec6e81c1adf304187655c87a3d8ac61ed7b12b6,356.0002658135323
kava,0x87029960cb6d1011289d35bc8944d37b88c46b72,356.0002658135323
kava,0x2b17580856286a13ed3efc06c58c60e26ab4536e,356.0002658135323
kava,0x34698dd9b5699900d877548704a43fc64f456e40,356.0002658135323
kava,0x5f299586ad0c7ff712572a708cbe462dacecb166,356.0002658135323
kava,0xd8de2fc6dd9ccd0246d7fcec88db7ede3342d14f,356.0002658135323
kava,0xa989f46c5e9e6066d6d5eb3b003fd4e5910c1a86,356.0002658135323
kava,0xb928406eb6c92602198338ed966bf34325e98eb7,356.0002658135323
kava,0x66f6408146a7d83c425ff0b9d6880b8071de3048,356.0002658135323
kava,0x035e64640c914920c8d4d29009c1056c8d7d08b6,356.7148402087058
kava,0xa2c13447ea3578b9ee821aaf78f5560bc5a281dd,356.7863640059687
kava,0xdf34684a3dd591484f91c839072c30fefb9177fd,356.8157843483165
kava,0x9c709c02b87072c8599c5416617fd259d334eef2,357.02685927966365
kava,0x94d11a22ae6557a6a03c4ad9c82ec6b83c0a7460,357.1118518398827
kava,0xef09db43283c53b2fe1e56bb46feb42f57a5e3cf,357.1118518398827
kava,0xaaa145ffcef82a9f037ab537697ccc2b260caab2,357.1118518398827
kava,0x96ef564dea7e95fd5dfb7fc1509ca9b9bd55334f,357.1118518398827
kava,0xfd1e6d25f53d308a9e735c6694209f47ff50620f,357.1118518398827
kava,0xe439a9e67addef7486216f81e0b250052ca06ecd,357.1118518398827
kava,0x0c8717d00433b276060ca7a517e6deeb2dc8a63b,357.1118518398827
kava,0xacc42a0edaae5a8606dc215a5717c9f78b0ba4fe,357.1118518398827
kava,0x1d8db520b4a4fcc231cd27816ef7b67f9897d698,357.1118518398827
kava,0xb3a00c3ca08a1bd29341519a4f1eaedbba82ca39,357.1118518398827
kava,0x6d7ea97bffc579088050cb5cfa2e8475bbf47ca3,357.1118518398827
kava,0x232a2efaea6199fa110b5a994c496e991b93b7eb,357.1118518398827
kava,0xd132af480bd81ae2f9c9024e5d255ce4fb69a0da,357.1118518398827
kava,0xf80c0a95474e471ef5a64452415ae0ef02920229,357.1118518398827
kava,0x973bd052793a336e52234ced8af0f0967e77ce2d,357.1118518398827
kava,0x3cbdcf16fdb1d39c41c98803b9f906d1f3b1d61d,357.8086353844295
kava,0x4aa97f9750365350eb50ebe725adce20141b9387,357.84843524436434
kava,0xd756b9531d3cdf5f96863282fe81cec0e15a52fb,358.300247310372
kava,0xe7a99c20deec281ab8d0b42942f6438602b75404,358.6955041843451
kava,0xa988878ce2b7913c2122ecdf94900eb02985169c,359.0674300499033
kava,0x24e32bb964721dfac9dee9e9ff71ac476652e8ef,359.33674457336696
kava,0x72104b7ed9c0b9056832d7588fbbf15b68cd3a5b,360.66529112045225
kava,0x855b30585a1e2ca2acfeeece37e407154a494166,362.03776524950797
kava,0x2b56d0a0bd6337038b6db57e420bdc3f5688d877,363.2100438658343
kava,0x37eb03301abfac5191b36e5cf2f7fffad995abba,363.4050559839738
kava,0x98fa97f8a7b0baab3982a8b420ddd7e94f838d23,365.9307563743937
kava,0x94e40679b7ae543410fb84d440f2c5a4267b678e,366.24516937265815
kava,0x70f8910ce11e1226536c69c30a2a7a0e24402dc1,368.87982248998134
kava,0xd04b190bd3a9c08959cddf2ee601c52d559c851f,370.9305675632264
kava,0x82b6d3fe21ac748581717624332d1a1a39e43e3e,372.9526594237005
kava,0xa19fb7aa54a64e15c84f0f574bfef369f58fc9bf,372.9526594237005
kava,0xeb9d13447e643bec9a24b5d2f0d02033a7516b00,372.9526594237005
kava,0x42a528b769cfb8e4720919446919b5848d6bb458,372.9526594237005
kava,0x906a33a42d2e253cdb181e6ca3720724416dcb9f,372.9526594237005
kava,0x7b591c8e5903fe6e6b359411d1dc5d7cef17e4ae,372.9526594237005
kava,0x6e400e4c5419e889388141e89c8761338f841ed8,372.9526594237005
kava,0x5707bd6e8b7f2efbdd305b512b42ad9761b8f4bf,372.9526594237005
kava,0xc9ce67f8a9a25cfc50c8feb0e42431382b34d889,372.9526594237005
kava,0x7d7af81c7bec448769a57760b316dbd50b18810c,372.9526594237005
kava,0x8504a9caf1582a674cbc596a8dc2b8b9dd922744,372.9526594237005
kava,0xec79882cfd1559b4020240fb4f79a6867c23a839,372.9526594237005
kava,0x6810538f42170b22af9d0541c7abe9ea02494442,372.9526594237005
kava,0x755045835783cf9c38a4f5043199a4b81e1cc798,372.9526594237005
kava,0xc73c8e4007df97638a4bbdbdfa17802fae6e2b94,372.9526594237005
kava,0x81b5da244aa0cf6fd9ec38b4d7188ebec0c87bc9,372.9526594237005
kava,0xead3b6578c71117526a9c972c0932c446320cfb0,372.9526594237005
kava,0x2a8e96b4be5d2227d55ad4807c0e652ad63fee4e,372.9526594237005
kava,0x8c9bf2308662f376faa110dd08cc9d031bdc8700,373.02569911389503
kava,0x8cc1872ad340f7692ef5bc61b90e7bf62bf12b60,373.2155824039292
kava,0x15f4b369cfecc4274663c661d6275914c57d8be7,373.7846535081206
kava,0xfc13ab4b466f17f3e1e5443147de34d96ccf1629,373.7947023697799
kava,0x8cfce33ca3360f23bb523fd7e74b1292363feb76,374.4341357571605
kava,0x78463be6a13d28f11db5df3bd0bc619483ec41b5,374.9202044386901
kava,0x632165d93915df14f891be0e27227fb3b1fe26b1,375.48669210163877
kava,0xa71de7e1b7ed086b4ede0be541e7076c51244541,375.8954641200627
kava,0x49cb9d1517689bb1ea3e051f69d579c3621bc0f1,376.42894375154043
kava,0xc80c1acb98a642ccf76d0d70a300f81450b429d7,376.42894375154043
kava,0xa8806111a42447e479729d0fcd89cc2b24df4a51,376.42894375154043
kava,0x63c38993fd047fc01439f59335508e1ab2ddfa01,376.42894375154043
kava,0x0351eebfe7d4ba79d86f9f85b52effab908d9e21,376.42894375154043
kava,0x77e0bfa964faf02551aabd1ece7996d2612b1b6f,376.42894375154043
kava,0x61cb620e7ba237762c48bc9103d28d0b384a5706,376.42894375154043
kava,0x7e9ff19b9699ee47eebfdba30f8f1aef3e7b3bbc,376.42894375154043
kava,0x1534ab774c72ab583e7ced5361d17c353c4ab8e5,376.42894375154043
kava,0x1d7b0c8d92b9e52241e6da5c83a8fc5f2457be42,376.42894375154043
kava,0x31b0309d71d8932a0e6609e97b65a381aa756227,376.42894375154043
kava,0x81739e7161081ae5320d364a8f333d1f53ebad99,376.42894375154043
kava,0xaafef1a88be986d6646c4b87b073522acfebd308,376.42894375154043
kava,0xacee83b01accf55e4b9173a03149df9c5d81351b,376.42894375154043
kava,0xb2dbcfaa57b8dfa9bee8615cd774606c205f508d,376.42894375154043
kava,0xb427c94d36cfcb14425afc7a06fcac0f3e4800cb,376.42894375154043
kava,0xbf30cf5e729c0919e55cae2f40588daf1ef83f54,376.42894375154043
kava,0x5e1f8a19149b54bd25c4cf784e2ec9368401b2c2,376.42894375154043
kava,0x90baf2fe86ba5f80a41e4b6e05f9bfbc5ac92c10,376.42894375154043
kava,0x711e3e7f4e2e975b858ddf876364e5f9198a751c,376.42894375154043
kava,0x9739216c6caf2bef9415e841be74a6cd201a50d2,376.42894375154043
kava,0x12e3ea490a7232c231ab3d421cee6f055056654c,376.42894375154043
kava,0x5e0c9d4e9a64f10dddc4da8d42f8af67456e0297,376.42894375154043
kava,0xbb356f7ad001f0d7582d6ed2c0f1f629319e3b69,376.42894375154043
kava,0x074140ff60531d3e374d729d7c5143a3f5dd946e,376.42894375154043
kava,0xeeb7c2fd418556f203381f70ae1dd77a1176c5b9,376.42894375154043
kava,0xa25f275bca594baae06426da22532524fb137af9,376.42894375154043
kava,0xb4187fc2b8d4388f338bf708d17fc77d975401af,376.42894375154043
kava,0x097669b2c6234c828f56c372cf9c7a1b5d27bfab,376.42894375154043
kava,0x91a4d8f56802deb7cad101d28f06876c9c817e28,376.42894375154043
kava,0x04899dc3beeb1cf0fc567043ba6ac46a30e8795c,376.42894375154043
kava,0x91ae6b383fba985f6641d46aa4f6be41f081e347,376.42894375154043
kava,0xcd44942481deb0776784a2f18483fbeecba3d728,376.42894375154043
kava,0x2d9e82d9617bc1fc30c5a0f80fcdc1407955177d,376.42894375154043
kava,0x48a27f7725f8f2243806c82304fc4daca48b11b4,376.42894375154043
kava,0x7707a5bb1c82eeff36db47c84cd46d37ce6ca7a5,376.42894375154043
kava,0xada1d5f773fd9a8157dbe1a982a4699b7c243844,376.42894375154043
kava,0x3ead7b647927e591175c919df72eddb6bfcec35a,376.61711119331034
kava,0x5dbd454952e6aac62688251b7483504161f06825,376.81085064120674
kava,0xdf1031e91f44cfd7b51cd288598cca64cb327188,376.8712766072957
kava,0xf6eff371e08fb2034c66ea7ecdd4e6c654594b26,377.29373695105556
kava,0xc26ef6b4524916fb46dfd68309ea4db15f062b44,377.36882912694676
kava,0x2d7b21fbce28b279633eabad841d07309f331c36,377.74414746195305
kava,0x3f303efc9ed81452a75cb8d84b0950b043c126fe,377.74414746195305
kava,0x97d6515a3014b6421bb457a3804ad66520cc71f1,378.0687412781727
kava,0x9393e19f1957a0ce423f80ca584a2639c28352ab,378.1190797105397
kava,0x59890cf76fa061df9e60d5dd9884442afbf4ca61,378.68078204501904
kava,0x64edb7cbff81023e9ec1ea49ed074e66996ee9b2,379.0705957895943
kava,0x7d1c66731cfeb300c8cdc5445b0e9dc3aafd977c,379.4284249881693
kava,0xdb2a2f53e2bc952abde8aa1cc32f09dff35f7c42,379.4284249881693
kava,0x37fb46ce6dc431a3135bb4af8035567ed4002170,379.6151056513646
kava,0x8f18ee2f2fa5dbfd084f0ea3ad5a15974a1ee5f0,379.8016945570288
kava,0xe8714b0d6289b8c7d0475fed8488aa5442ebc171,380.1745976361103
kava,0x306d3678b20d05997a9ac93df896fae5a8b7344c,381.29111868222395
kava,0x9c0cdaf9a5dd8b84cae491efe9a2886ff415c4bb,381.29111868222395
kava,0x06b6d1f1e58e78889a8a4e4b82fe5560c6d3a90e,381.6625665235321
kava,0x587be72062c96ff0125104060158e2cbef7aedb9,382.40437979200135
kava,0x5f1bf06ba6aeb4396f04745121f6c420bfa2a588,383.1447568255121
kava,0x8a2c7419049af6411ffa84fd6253655f76e49882,383.3296276477657
kava,0xb2a0a8a78010f288230cebd008d0a3fd2590e721,384.4369856436008
kava,0x7bcdc4b45d9c186d31b958d07c913168759386ac,384.787475968419
kava,0x6d5fc497497d0d6c7486d7dbab08538e7124a388,384.98947021940717
kava,0x5cfb94217d604578fd466a8952eeadc326724ae2,385.0522831629229
kava,0x44ff42acd94dde7ab37a89f43695a5f67ac05fca,385.17345563981127
kava,0xdae32916e0fe5b8270222cbaae7d338e29725a31,385.5038800603894
kava,0xb15269521d932e46522db770312e924ae709ef4a,386.09206761857104
kava,0xa8a1af18b1fa23c2fcc45aecf6fb63dd88c61f00,387.19152518636895
kava,0xfe15383180f356010ff6d1fd4e4bfc0428770908,387.557317922826
kava,0xefd9bd943e94ad65752df51296bf8da3209c9f6c,387.6746934902243
kava,0x606d58b9a5281a5581bb81dc56cc14a062272d9c,388.1053605976296
kava,0xc667b92c74a8df93cf7c26d03b9accdda707dbb2,388.2878695945961
kava,0x59326fc00363a85a7c40118655a90448a3ca8868,388.4702928461891
kava,0x2b832782ae8db75015c69e1852ea31e9988e0c7b,389.1310932691679
kava,0x9f6c7b511908e4077a7c26a127d1f6676de5bf38,389.1310932691679
kava,0xad112558e7cffb4daba03e407db3dd3912de6c94,389.1310932691679
kava,0x6e7233d18f7fef7bd7f4b4dd90f859010f1d14e4,389.1310932691679
kava,0x23dfd505433495c8d7efe8bbc9347f62d8def764,389.1310932691679
kava,0x76c794027606f38171c7285781eaf26963daea94,389.1310932691679
kava,0x60ca519c1d674dc2de5752a445dea51ff274eb7f,389.1310932691679
kava,0x19cd713c3ea67285a8bbc378fda9769106597392,389.1310932691679
kava,0x6d174c962f34ba67dce3049dcad89b30042b3c40,389.1310932691679
kava,0xfb17d5cd85854b6bee89e714591de521f3169de5,389.1310932691679
kava,0x84f14f17bc7975d1d359d2a64be98820e919650b,389.1310932691679
kava,0x81ea63bfd3ea0fddd0c437f2de68ebc7b23a561a,389.1310932691679
kava,0x813aef302ebad333eddef619c6f8ed7fef51ba7c,389.1310932691679
kava,0x3d90aa5d74357b0f9d8e86be5371f401c3fb0eaa,389.1310932691679
kava,0xfe8d5dea7987d101247243d5bbaf7804a1ff187a,389.1310932691679
kava,0x32c1c4e05a2f4bc490e21834d0a0fcc2767e4f1a,389.1310932691679
kava,0x69978ccb2fe5c019c7efd0ad958dfde19f751ede,389.1310932691679
kava,0x726461fa6e788bd8a79986d36f1992368a3e56ea,389.1310932691679
kava,0x81937e81032b5aaeef742b17a20b5d249f85c7e7,389.1310932691679
kava,0x29f75cf7db0e8a711ee1345fc4606d376812b0b7,389.1310932691679
kava,0xf38b07b8ac72ad70806e902c2ecfb7edd36ca3f5,389.1310932691679
kava,0x38a018f710055c71dd2400059634a322ca2477bc,389.1310932691679
kava,0xfb15339d187a76af62698f73d700e1f8536f03bd,389.1310932691679
kava,0xb92bb068cfccd2cbdcfd806c568006a6db15cd92,389.1310932691679
kava,0xc4e70f1c8a7d74afbb5da56d4b3e307c125fefd7,389.1310932691679
kava,0xdd9333e6f4385864fc35b9aff3d4f1936048e31b,389.1310932691679
kava,0x8e671c13ab38e5b119cc8005c074d12cfb6cda19,389.1310932691679
kava,0x6ddb97de0389c76326a1786a8df92080a26730c9,389.1310932691679
kava,0x89cd44bf370e6889f3e1400002455d5916fd459e,389.1310932691679
kava,0xf35494bb2c2a748708f50424e04643056af8c430,389.1310932691679
kava,0xb6e8e94a9072c9fc6b7c52ee6588b221b3c9a8e0,389.1310932691679
kava,0xc6980f92aad3b492d0a37a18b343773afa23a2bd,389.1310932691679
kava,0x4403b424ea406b9fbb8bf1169e8447f658cd776b,389.1310932691679
kava,0x9157537c9ef637c2a5c5ad97687f796a3b459719,389.1310932691679
kava,0x1788cfcae3370cd6034e082356157e6dab83c835,389.1310932691679
kava,0xbe25fb6956e107e3c63efd2a442dba7b9e8c2cd7,389.1310932691679
kava,0xc0046088304db74735062c24462c73ae34eb900b,389.1310932691679
kava,0x70eb6bc618bca001ffd77d1f4dcecaad5753b9e5,389.1310932691679
kava,0xf2836e8e7debfa9fbda3af6e2085ee24c0b9d63e,389.1310932691679
kava,0xae34fc7d862e79142a29db5bd90dff962b2cd6bd,389.1310932691679
kava,0x66c38d6736afbf054b601866c13c7bb755135983,389.1310932691679
kava,0xc3f38c378b994b0e75227cb5d1787ff78c467558,389.1310932691679
kava,0x90c676fbe75df48b83ab596364646588ae535385,389.1310932691679
kava,0x3ba5b492e2aac328f10d753350ac8ecffbe2294a,389.1310932691679
kava,0x0bd0ae8d9c10369d6eb6983198a09773c7d49ca7,389.1310932691679
kava,0xef7f6232bc67d7adaa6f2f3a8673d1c766ec91a9,389.1310932691679
kava,0xdafc6fb3a8e16f6daa1f171452ad427f47a45f0c,389.1310932691679
kava,0x8edf0def594f920d53882866b044fe18117b27f6,389.1310932691679
kava,0xe380c7fe194cf2afe3477044d3c6f5d4f82343a7,389.1310932691679
kava,0x6f71e1d3fb1bcc5766aa489f43c2e7d67d17f981,389.1310932691679
kava,0x119030ad7e6fea8f694782898038da2e768cf6bf,389.9050530338687
kava,0x7bfad1dd12a8010b66db7af2606793a3a7938d6b,389.9050530338687
kava,0x7737d3742ddc67f1443b40cbe6d401d649d3906a,389.9050530338687
kava,0x374d5221a4367fe746cc6c92d333c6ce15386fcd,389.9050530338687
kava,0x7bf8284bc23536418eb1b8eb187e652f4debd979,390.47132374943595
kava,0x247f93cc0cf67b9276804f5f0745b71e12e95c97,390.96233076407003
kava,0x4b95a20ea4e92f617bed56917e62f50f8e88c188,391.19643361029307
